,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Sechura,-5.56,-80.82,77.58,68,94,6.11,PE,1585854438
1,Matagami,49.75,-77.63,39.2,64,75,10.29,CA,1585854152
2,Puerto Ayora,-0.74,-90.35,84.2,70,20,11.41,EC,1585854205
3,Plaine Magnien,-20.43,57.65,78.8,88,75,6.69,MU,1585854438
4,Butaritari,3.07,172.79,82.94,76,59,8.7,KI,1585854438
5,Broome,42.25,-75.83,44.6,48,40,14.99,US,1585854438
6,Kapaa,22.08,-159.32,73.99,88,20,3.36,US,1585854438
7,Lebu,-37.62,-73.65,64.53,52,0,19.62,CL,1585854438
8,Chokurdakh,70.63,147.92,-7.22,91,96,6.78,RU,1585854438
9,Kisangani,0.52,25.2,83.48,56,98,1.28,CD,1585854439
10,Dauphin,51.15,-100.05,14.0,72,1,12.75,CA,1585854439
11,Gornopravdinsk,60.05,69.9,25.39,95,79,10.25,RU,1585854439
12,Petropavlovsk-Kamchatskiy,53.05,158.65,33.8,74,75,11.18,RU,1585854439
13,Nouadhibou,20.93,-17.03,68.0,82,87,18.34,MR,1585854439
14,Dikson,73.51,80.55,18.09,93,100,27.89,RU,1585854439
15,Bluff,-46.6,168.33,53.01,95,49,3.0,NZ,1585854439
16,Hithadhoo,-0.6,73.08,84.65,71,38,5.37,MV,1585854439
17,Port Alfred,-33.59,26.89,66.99,80,12,5.01,ZA,1585854439
18,Tiksi,71.69,128.87,-5.6,89,84,2.46,RU,1585854439
19,Porto Belo,-27.16,-48.55,82.99,83,100,6.93,BR,1585854439
20,Copala,16.65,-98.98,86.04,46,1,9.82,MX,1585854439
21,Rikitea,-23.12,-134.97,77.18,72,6,5.46,PF,1585854439
22,Portland,45.52,-122.68,50.0,70,75,3.69,US,1585854152
23,Jamestown,42.1,-79.24,51.8,48,40,14.99,US,1585854439
24,Punta Arenas,-53.15,-70.92,62.6,48,96,19.46,CL,1585854311
25,Rawson,-43.3,-65.1,69.71,31,0,9.86,AR,1585854440
26,Taoudenni,22.68,-3.98,97.38,9,100,8.41,ML,1585854440
27,Klaksvík,62.23,-6.59,32.0,84,99,21.92,FO,1585854200
28,Ximeicun,24.96,118.38,60.8,93,40,2.24,CN,1585854440
29,Mataura,-46.19,168.86,53.01,95,61,3.0,NZ,1585854440
30,Vaini,-21.2,-175.2,73.4,94,90,10.07,TO,1585854196
31,Ilulissat,69.22,-51.1,1.4,59,20,5.82,GL,1585854440
32,Olympia,47.04,-122.9,48.99,78,75,9.17,US,1585854431
33,Provideniya,64.38,-173.3,20.14,95,99,6.02,RU,1585854440
34,Mashhad,36.3,59.61,59.0,54,20,9.17,IR,1585854432
35,Cape Town,-33.93,18.42,68.0,77,0,10.29,ZA,1585854140
36,Beringovskiy,63.05,179.32,27.91,98,100,17.4,RU,1585854440
37,Khatanga,71.97,102.5,10.44,90,80,19.86,RU,1585854440
38,Dingle,11.0,122.67,78.13,83,7,8.79,PH,1585854440
39,Longyearbyen,78.22,15.64,-2.2,77,75,5.82,SJ,1585854440
40,Obo,5.4,26.49,73.56,62,96,2.98,CF,1585854440
41,Gobabis,-22.45,18.97,64.4,88,68,18.34,NA,1585854441
42,Saint-Philippe,-21.36,55.77,77.0,88,30,8.05,RE,1585854441
43,Aklavik,68.22,-135.01,10.4,46,5,16.11,CA,1585854441
44,Hobart,-42.88,147.33,60.8,67,40,14.99,AU,1585854441
45,Aparecida do Taboado,-20.09,-51.09,87.51,54,61,6.64,BR,1585854441
46,Omiš,43.44,16.69,48.2,42,0,3.36,HR,1585854441
47,Northam,51.03,-4.22,51.8,76,75,9.17,GB,1585854441
48,Khovd,48.01,91.64,29.25,43,0,4.97,MN,1585854441
49,Pisco,-13.7,-76.22,80.01,30,35,8.05,PE,1585854441
50,Capreol,46.71,-80.92,44.6,39,5,10.29,CA,1585854441
51,Norman Wells,65.28,-126.83,8.6,46,5,29.97,CA,1585854441
52,Sorong,-0.88,131.25,77.49,85,100,4.54,ID,1585854441
53,Barrow,71.29,-156.79,6.8,84,1,12.75,US,1585854302
54,Mahébourg,-20.41,57.7,78.8,88,75,7.07,MU,1585854442
55,Kawalu,-7.38,108.21,74.34,83,100,2.08,ID,1585854443
56,Houma,29.6,-90.72,79.0,47,40,9.17,US,1585854312
57,Fortuna,40.6,-124.16,54.0,61,1,12.75,US,1585854443
58,Inyonga,-6.72,32.07,68.74,65,100,2.89,TZ,1585854443
59,Thompson,55.74,-97.86,32.0,94,90,8.05,CA,1585854186
60,Ushuaia,-54.8,-68.3,55.13,68,73,12.15,AR,1585854261
61,Ingham,42.6,-84.38,59.0,28,1,8.05,US,1585854443
62,Torbay,47.67,-52.73,42.01,100,90,14.99,CA,1585854316
63,Biak,-0.91,122.88,78.93,76,98,1.32,ID,1585854443
64,Qaanaaq,77.48,-69.36,-1.25,84,98,9.15,GL,1585854443
65,Poum,-20.23,164.02,78.89,85,100,20.0,NC,1585854443
66,Lüderitz,-26.65,15.16,68.0,64,1,4.7,NA,1585854245
67,Bredasdorp,-34.53,20.04,66.99,82,0,8.05,ZA,1585854444
68,Alofi,-19.06,-169.92,75.2,94,100,2.24,NU,1585854444
69,Vostok,46.49,135.88,20.01,80,4,11.36,RU,1585854444
70,Goderich,43.75,-81.72,46.0,76,53,12.66,CA,1585854253
71,New Norfolk,-42.78,147.06,60.8,67,40,14.99,AU,1585854444
72,Carnarvon,-24.87,113.63,71.6,73,17,18.34,AU,1585854233
73,Khani,41.96,42.96,44.6,93,90,5.82,GE,1585854444
74,Albany,42.6,-73.97,55.4,35,90,21.92,US,1585854348
75,Mendi,-6.18,143.65,52.34,54,90,2.53,PG,1585854444
76,Hermanus,-34.42,19.23,68.0,68,0,4.0,ZA,1585854444
77,Loreto,22.27,-101.97,76.55,14,0,9.01,MX,1585854444
78,Bethel,41.37,-73.41,57.0,43,1,20.8,US,1585854444
79,Guerrero Negro,27.98,-114.06,65.25,61,73,14.18,MX,1585854205
80,Busselton,-33.65,115.33,55.0,50,64,11.81,AU,1585854444
81,Fairbanks,64.84,-147.72,27.0,72,90,1.41,US,1585854444
82,Lavrentiya,65.58,-171.0,13.77,96,76,1.7,RU,1585854444
83,Isabela,6.71,121.97,77.0,83,20,2.24,PH,1585854445
84,Mareeba,-17.0,145.43,71.6,88,13,8.05,AU,1585854445
85,Damaturu,11.75,11.96,97.77,12,75,6.13,NG,1585854445
86,East London,-33.02,27.91,68.77,74,38,20.27,ZA,1585854445
87,Karasburg,-28.02,18.75,78.76,12,0,7.0,NA,1585854445
88,Guadalupe,25.68,-100.25,84.2,65,75,5.82,MX,1585854357
89,George Town,5.41,100.34,82.4,94,20,2.89,MY,1585854187
90,Tuktoyaktuk,69.45,-133.04,1.4,64,5,26.4,CA,1585854445
91,Cidreira,-30.18,-50.21,74.44,78,70,21.56,BR,1585854445
92,Saskylakh,71.92,114.08,-12.46,85,0,8.34,RU,1585854445
93,Port Elizabeth,-33.92,25.57,66.2,77,0,17.22,ZA,1585854425
94,Collie,-33.37,116.15,55.0,50,12,2.77,AU,1585854445
95,Iqaluit,63.75,-68.51,3.2,59,5,5.82,CA,1585854445
96,Glenwood Springs,39.55,-107.32,39.2,34,90,13.87,US,1585854445
97,Puerto de la Cruz,28.41,-16.55,68.0,82,20,5.82,ES,1585854205
98,Bilma,18.69,12.92,92.64,11,5,6.22,NE,1585854445
99,Hasaki,35.73,140.83,35.6,46,20,3.36,JP,1585854446
100,Visnes,59.36,5.22,41.0,70,40,27.51,NO,1585854446
101,Avilés,43.55,-5.92,53.01,81,75,4.7,ES,1585854446
102,Tabuk,17.42,121.44,73.04,84,15,0.34,PH,1585854446
103,Makkah al Mukarramah,21.43,39.83,80.02,30,1,4.52,SA,1585854446
104,Cherskiy,68.75,161.3,1.15,93,95,7.07,RU,1585854446
105,Nelson Bay,-32.72,152.15,66.0,93,46,3.36,AU,1585854446
106,Kirakira,-10.45,161.92,81.09,85,100,23.87,SB,1585854446
107,Waupun,43.63,-88.73,59.0,43,1,5.82,US,1585854446
108,Castro,-24.79,-50.01,82.31,35,47,8.97,BR,1585854446
109,Ketchikan,55.34,-131.65,35.6,51,1,3.36,US,1585854446
110,Okhotsk,59.38,143.3,22.15,97,100,7.29,RU,1585854446
111,Kruisfontein,-34.0,24.73,64.96,78,0,15.32,ZA,1585854212
112,Elizabeth City,36.29,-76.25,62.6,29,20,21.92,US,1585854447
113,Kulhudhuffushi,6.62,73.07,84.18,64,78,5.68,MV,1585854447
114,Saint-Augustin,51.23,-58.65,37.81,95,98,16.08,CA,1585854447
115,Esperance,-33.87,121.9,57.2,82,75,16.11,AU,1585854447
116,Jinka,5.65,36.65,67.39,57,72,5.35,ET,1585854447
117,Rocha,-34.48,-54.33,65.08,61,94,27.65,UY,1585854447
118,Yellowknife,62.46,-114.35,-2.99,64,90,12.75,CA,1585854447
119,Mandalgovi,45.76,106.27,37.62,33,0,10.09,MN,1585854447
120,São Filipe,14.9,-24.5,76.37,67,99,10.22,CV,1585854447
121,Bambous Virieux,-20.34,57.76,78.8,88,75,7.47,MU,1585854201
122,Port Hardy,50.7,-127.42,42.8,70,75,4.7,CA,1585854448
123,Omboué,-1.57,9.26,80.31,87,51,8.99,GA,1585854448
124,Caraquet,47.79,-64.94,37.0,93,90,11.41,CA,1585854448
125,Camacupa,-12.02,17.48,65.34,65,99,4.45,AO,1585854448
126,Taltal,-25.4,-70.48,69.57,63,41,4.79,CL,1585854197
127,Cabo San Lucas,22.89,-109.91,84.2,24,5,11.41,MX,1585854212
128,Chapais,49.78,-74.85,39.2,69,90,9.17,CA,1585854214
129,Margate,51.38,1.39,53.01,62,40,8.05,GB,1585854448
130,Labuhan,-6.88,112.21,80.01,78,78,1.01,ID,1585854448
131,Nuuk,64.18,-51.72,15.8,56,5,23.04,GL,1585854448
132,Agüimes,27.91,-15.45,66.99,68,20,14.99,ES,1585854448
133,Tasiilaq,65.61,-37.64,24.8,49,5,5.82,GL,1585854215
134,General Roca,-39.03,-67.58,75.34,17,0,7.54,AR,1585854448
135,Pacific Grove,36.62,-121.92,62.01,41,1,11.41,US,1585854449
136,Inhambane,-23.86,35.38,73.4,94,40,5.82,MZ,1585854449
137,Bubaque,11.28,-15.83,80.17,68,1,16.67,GW,1585854450
138,Codrington,-38.27,141.97,59.09,80,100,13.69,AU,1585854450
139,Avarua,-21.21,-159.78,80.6,88,40,2.24,CK,1585854450
140,Rockhampton,-23.38,150.5,71.6,88,2,5.82,AU,1585854450
141,Sitka,57.05,-135.33,35.6,47,1,1.77,US,1585854450
142,Hagenow,53.43,11.18,48.0,70,75,13.87,DE,1585854450
143,Dunedin,-45.87,170.5,53.01,83,47,3.58,NZ,1585854450
144,Thurso,58.59,-3.53,39.2,76,98,17.22,GB,1585854450
145,Faanui,-16.48,-151.75,82.4,77,9,14.27,PF,1585854450
146,Nortelândia,-14.45,-56.8,92.66,52,27,0.94,BR,1585854450
147,Mossamedes,-15.2,12.15,74.59,71,13,6.98,AO,1585854450
148,Tessalit,20.2,1.01,89.35,8,0,9.01,ML,1585854450
149,Buchanan,5.88,-10.05,87.8,70,75,12.75,LR,1585854450
150,Ubari,26.59,12.78,81.28,12,0,6.82,LY,1585854450
151,Morondava,-20.28,44.28,78.57,80,1,10.58,MG,1585854450
152,Pokosnoye,55.53,101.05,30.15,85,0,3.65,RU,1585854451
153,Kahului,20.89,-156.47,73.99,69,20,3.36,US,1585854451
154,Båtsfjord,70.63,29.72,14.0,85,60,2.24,NO,1585854184
155,Cascais,38.7,-9.42,61.0,67,20,8.05,PT,1585854312
156,Ponta do Sol,32.67,-17.1,62.6,72,75,10.29,PT,1585854451
157,Kloulklubed,7.04,134.26,80.6,78,75,6.93,PW,1585854451
158,Bengkulu,-3.8,102.27,78.82,79,100,3.6,ID,1585854451
159,Atuona,-9.8,-139.03,82.2,77,43,15.59,PF,1585854451
160,Shinpokh,34.33,71.18,60.8,63,20,4.7,PK,1585854451
161,Mackay,-21.15,149.2,69.8,94,40,4.7,AU,1585854451
162,Surgut,61.25,73.42,30.2,86,40,22.37,RU,1585854336
163,San Luis,-33.3,-66.34,71.8,20,21,7.94,AR,1585854267
164,Gibsons,49.4,-123.5,44.01,60,75,11.41,CA,1585854329
165,Upernavik,72.79,-56.15,-1.35,88,33,11.92,GL,1585854451
166,Kaitangata,-46.28,169.85,52.0,83,79,2.26,NZ,1585854452
167,Dudinka,69.41,86.18,28.4,86,90,42.5,RU,1585854452
168,Yurimaguas,-5.9,-76.08,48.2,100,40,3.36,PE,1585854452
169,Hay River,60.82,-115.8,-7.6,63,75,8.05,CA,1585854452
170,Jerome,42.72,-114.52,46.0,51,1,20.8,US,1585854452
171,Ribeira Grande,38.52,-28.7,61.41,88,100,11.68,PT,1585854452
172,Faya,18.39,42.45,68.0,82,9,4.29,SA,1585854452
173,Khuzhir,53.19,107.34,30.02,82,3,5.46,RU,1585854452
174,Udalguri,26.77,92.13,76.71,27,29,7.29,IN,1585854452
175,Parrita,9.52,-84.32,84.2,45,75,4.7,CR,1585854453
176,Mitsamiouli,-11.38,43.28,82.98,71,3,8.23,KM,1585854453
177,Almaznyy,48.04,40.05,41.0,32,0,6.71,RU,1585854453
178,Coquimbo,-29.95,-71.34,66.2,68,75,14.99,CL,1585854453
179,Yulara,-25.24,130.99,75.2,60,64,5.82,AU,1585854453
180,Constitución,-35.33,-72.42,73.29,29,0,13.42,CL,1585854453
181,Khudumelapye,-23.88,24.75,71.2,37,31,11.36,BW,1585854453
182,Port Hueneme,34.15,-119.2,66.99,72,40,4.7,US,1585854181
183,Ostrovnoy,68.05,39.51,16.03,94,83,7.96,RU,1585854219
184,Khasan,42.43,130.64,42.71,60,3,7.67,RU,1585854453
185,Banda Aceh,5.56,95.32,80.22,82,65,4.38,ID,1585854191
186,Grand Gaube,-20.01,57.66,78.8,88,75,6.93,MU,1585854255
187,Zhalantun,48.0,122.72,44.01,70,49,3.0,CN,1585854453
188,Dukat,62.55,155.55,2.53,86,86,2.82,RU,1585854453
189,Saint-Pierre,-21.34,55.48,77.0,88,51,8.05,RE,1585854453
190,Mar del Plata,-38.0,-57.56,66.0,52,40,20.8,AR,1585854453
191,Pout,14.77,-17.06,86.0,33,32,20.8,SN,1585854453
192,Ekhabi,53.51,142.97,28.56,94,100,17.05,RU,1585854454
193,Belmonte,-15.86,-38.88,86.0,70,40,13.87,BR,1585854230
194,Clyde River,70.47,-68.59,-4.0,76,5,3.36,CA,1585854221
195,Boké,10.94,-14.3,91.35,39,58,13.82,GN,1585854454
196,Vao,-22.67,167.48,75.99,83,100,22.3,NC,1585854454
197,Nagato,34.38,131.2,46.4,87,75,4.7,JP,1585854454
198,Mount Isa,-20.73,139.5,73.4,56,7,4.7,AU,1585854454
199,Pau Brasil,-15.46,-39.65,82.81,75,57,2.66,BR,1585854454
200,Saldanha,-33.01,17.94,77.0,27,0,11.41,ZA,1585854454
201,Mitú,1.2,-70.17,85.01,69,99,2.04,CO,1585854454
202,Turaif,31.67,38.66,60.8,55,44,6.93,SA,1585854454
203,Mékhé,15.11,-16.62,107.6,18,42,11.41,SN,1585854454
204,Stabat,3.76,98.45,80.6,88,40,2.24,ID,1585854455
205,Sisimiut,66.94,-53.67,8.44,81,6,11.3,GL,1585854455
206,Nanortalik,60.14,-45.24,25.65,81,0,14.54,GL,1585854455
207,Kaoma,-14.78,24.8,66.49,58,30,5.55,ZM,1585854455
208,La Santisima Trinidad,-14.83,-64.9,93.2,59,40,1.72,BO,1585854348
209,Aleksandrov Gay,50.15,48.57,40.44,61,0,7.65,RU,1585854455
210,Preobrazheniye,42.9,133.91,38.21,73,29,6.98,RU,1585854455
211,Östersund,63.18,14.64,26.6,92,90,27.51,SE,1585854455
212,Hilo,19.73,-155.09,73.99,68,1,3.36,US,1585854455
213,Berlevåg,70.86,29.09,15.8,92,57,3.36,NO,1585854455
214,Guáimaro,21.05,-77.35,88.45,44,33,6.4,CU,1585854455
215,Airai,-8.93,125.41,61.18,70,73,1.45,TL,1585854455
216,Pochutla,15.74,-96.47,91.99,52,40,11.41,MX,1585854455
217,Cabra,37.47,-4.44,57.2,71,95,3.36,ES,1585854455
218,Warri,5.52,5.75,83.08,76,85,7.4,NG,1585854456
219,Manokwari,-0.87,134.08,79.79,76,99,3.51,ID,1585854456
220,Kuril'sk,45.23,147.88,28.72,94,100,21.7,RU,1585854456
221,Tilichiki,60.47,166.1,4.15,90,1,5.73,RU,1585854456
222,Juazeiro,-9.41,-40.5,86.0,58,75,6.93,BR,1585854456
223,Lata,40.16,-8.33,60.01,67,20,9.17,PT,1585854239
224,Port Macquarie,-31.43,152.92,66.2,100,72,6.71,AU,1585854456
225,Magistral'nyy,56.17,107.45,24.98,93,30,2.21,RU,1585854456
226,Kiruna,67.86,20.23,19.4,85,100,3.71,SE,1585854456
227,Cayenne,4.93,-52.33,80.6,83,90,7.49,GF,1585854186
228,Mahon,39.89,4.27,55.4,82,20,6.93,ES,1585854456
229,Nikolskoye,59.7,30.79,39.2,86,20,6.71,RU,1585854456
230,Vila Velha,-20.33,-40.29,84.99,79,20,12.75,BR,1585854241
231,Richards Bay,-28.78,32.04,67.84,70,39,6.42,ZA,1585854225
232,Grindavik,63.84,-22.43,32.0,58,40,18.34,IS,1585854456
233,Rodolfo Sánchez Taboada,31.72,-116.57,64.99,72,15,3.0,MX,1585854456
234,Oodweyne,9.41,45.06,81.81,37,53,8.05,SO,1585854456
235,Ádánd,46.86,18.16,42.6,62,2,5.95,HU,1585854456
236,Frankfort,-27.27,28.48,61.12,27,82,11.07,ZA,1585854456
237,Tura,25.52,90.22,74.39,27,7,3.49,IN,1585854457
238,Muisne,0.6,-80.03,86.0,79,20,5.82,EC,1585854457
239,Saint-François,46.42,3.91,50.0,43,0,4.7,FR,1585854457
240,Digha,21.68,87.55,82.6,76,14,17.43,IN,1585854457
241,Narsaq,60.92,-46.05,28.4,42,75,6.93,GL,1585854207
242,Bodden Town,19.28,-81.25,84.99,65,20,5.82,KY,1585854303
243,João Pinheiro,-17.74,-46.17,82.11,48,6,4.94,BR,1585854457
244,Naryan-Mar,67.67,53.09,8.47,94,58,5.08,RU,1585854457
245,Severo-Kuril'sk,50.68,156.12,31.68,97,100,37.2,RU,1585854457
246,Moose Factory,51.26,-80.61,37.4,69,90,10.29,CA,1585854457
247,Havøysund,71.0,24.66,24.8,58,20,8.05,NO,1585854457
248,Seoul,37.57,126.98,44.6,93,17,3.36,KR,1585854301
249,Oranjemund,-28.55,16.43,69.49,49,0,8.93,NA,1585854457
250,San Joaquin,10.26,-67.79,82.85,48,67,5.06,VE,1585854457
251,Port Blair,11.67,92.75,82.44,66,26,2.39,IN,1585854457
252,Sarakhs,36.54,61.16,66.2,52,8,4.7,IR,1585854457
253,Synya,65.37,58.04,22.26,97,100,3.02,RU,1585854457
254,Acaraú,-2.89,-40.12,83.53,81,99,9.19,BR,1585854458
255,Ust'-Omchug,61.15,149.63,-1.17,83,38,2.13,RU,1585854458
256,Yangi Marg`ilon,40.43,71.72,51.8,62,0,6.93,UZ,1585854458
257,Saint Paul Harbor,57.79,-152.41,39.2,86,90,4.7,US,1585854458
258,Mocuba,-16.84,36.99,70.5,90,15,3.09,MZ,1585854458
259,Kropotkin,45.44,40.58,44.46,57,93,5.37,RU,1585854362
260,Mogadishu,2.04,45.34,83.14,75,10,14.12,SO,1585854213
261,Bay Roberts,47.6,-53.26,42.01,93,75,11.41,CA,1585854458
262,Caraballeda,10.61,-66.85,87.8,62,75,5.82,VE,1585854458
263,Superior,46.72,-92.1,55.4,80,40,17.22,US,1585854305
264,San Patricio,19.22,-104.7,86.0,74,5,23.04,MX,1585854458
265,Ouégoa,-20.35,164.43,77.63,84,100,11.7,NC,1585854458
266,Port-Gentil,-0.72,8.78,82.47,81,32,12.1,GA,1585854458
267,Tuatapere,-46.13,167.68,53.01,95,42,3.0,NZ,1585854458
268,Vardø,70.37,31.11,15.8,92,62,3.36,NO,1585854459
269,Keningau,5.34,116.16,78.8,88,20,3.36,MY,1585854459
270,Torzhok,57.04,34.96,36.1,89,100,10.18,RU,1585854459
271,Saint Anthony,45.02,-93.22,60.01,50,90,14.99,US,1585854442
272,Ojinaga,29.57,-104.42,82.4,13,1,6.93,MX,1585854459
273,Batagay-Alyta,67.8,130.41,-7.82,78,90,2.46,RU,1585854459
274,Aksarka,66.56,67.8,16.41,94,70,11.95,RU,1585854459
275,Te Anau,-45.42,167.72,48.79,78,26,1.34,NZ,1585854214
276,Orlik,52.52,99.83,21.65,58,31,3.2,RU,1585854459
277,Chicama,-7.84,-79.15,75.2,73,20,11.41,PE,1585854459
278,Lompoc,34.64,-120.46,66.0,34,0,12.75,US,1585854459
279,Tulare,36.27,-118.8,60.01,47,1,6.93,US,1585854459
280,Fare,-16.7,-151.02,83.16,77,30,14.07,PF,1585854459
281,Soyo,-6.13,12.37,81.19,81,89,4.32,AO,1585854459
282,Yeppoon,-23.13,150.73,71.6,88,8,5.82,AU,1585854459
283,Kwang Binh,17.48,106.6,75.29,92,13,4.52,VN,1585854459
284,Hamilton,39.18,-84.53,60.8,38,1,4.9,US,1585854412
